@relation EMGP—punching-a

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
539,1299,-130,-190,-1508,3020,1344,547,125
540,647,-136,-42,-784,1409,687,767,94
541,53,-139,16,100,744,-124,653,35
542,-323,-213,44,549,342,-938,599,22
543,-453,-265,52,1098,-434,-1709,443,26
544,-665,-236,-20,1281,-541,-2406,967,26
545,-693,-273,-67,938,-1333,-2965,1520,20
546,-516,-269,-108,728,-2248,-3453,1931,-7
547,-48,-92,-95,614,-1053,-3789,1965,-25
548,-59,1,-78,488,2842,-4000,1548,-10
549,-407,97,-122,290,4000,-4000,1410,-19
550,-498,199,-201,-141,-3380,-4000,1018,-56
551,-491,102,-375,-401,-4000,-4000,359,-56
552,-371,34,-393,-914,-4000,-4000,-251,-16
553,-132,-64,-312,-906,-2044,-4000,-875,-24
554,110,29,-218,-532,-164,-3881,-1551,-82
555,325,146,-124,-198,-2274,-3596,-1100,-87
556,458,33,-13,16,-2029,-3254,-862,-140
557,739,44,214,-523,859,-2778,-1445,-181
558,973,-37,268,-482,-221,-2338,-1377,-103
559,890,-101,55,-1301,-1462,-1961,-786,9
560,994,-138,-123,-2081,-2248,-1503,128,93
561,697,-240,-68,-1740,383,-936,571,178
562,-132,-188,-65,-1627,4000,-487,747,162
563,-518,-173,-198,-1349,4000,-92,637,94
564,-564,-135,-215,-532,-38,164,283,103
565,-665,-114,161,874,-3113,329,412,100
566,-566,-181,652,1761,-4000,574,817,105
567,-157,-324,609,1827,-531,687,1605,94
568,392,-391,271,1806,2035,658,2244,60
569,296,-427,-104,1867,-814,596,2444,58
570,-388,-417,-147,2932,-1446,636,2643,98
571,-870,-155,171,3572,-2484,724,2309,97
572,-1390,108,523,1892,-2248,719,1467,46
573,-1479,455,936,1786,-111,747,611,58
574,-1495,681,980,2122,-1263,707,-134,47
575,-1622,603,671,1736,-2134,669,-786,47
576,-1687,449,22,366,-1523,624,-672,76
577,-1557,332,-458,163,-2403,461,858,62
578,-1127,237,-458,1639,-4000,326,2171,63
579,-785,81,-441,-656,-4000,274,1461,39
580,86,-81,-163,-2794,-4000,215,29,27
581,1051,-192,70,-4000,-4000,139,-605,16
582,1441,-295,305,-4000,-4000,193,-651,-6
583,1197,-301,318,-2134,-4000,311,124,-45
584,619,-318,16,1477,-4000,228,913,-63
585,-41,-314,199,3759,-4000,15,802,-63
586,-38,-191,524,3812,-4000,27,185,-74
587,577,-83,394,3247,-4000,53,-580,-94
588,855,21,-68,2339,-3793,14,-1431,-84
589,1081,69,-336,1861,-2875,13,-1877,-80
590,1153,-10,-295,215,-3526,-23,-1071,-142
591,955,-211,-662,13,-3593,1,246,-147
592,481,-419,-1006,549,-3278,73,1280,-151
593,292,-357,-815,-458,-3734,105,1599,-181
594,342,-19,-352,1059,-3213,168,1280,-209
595,342,124,76,2607,-2224,410,1410,-236
596,94,19,231,1241,-1064,701,1538,-222
597,-652,13,6,-4000,-957,821,1467,-240
598,-960,84,-515,-4000,-345,884,1314,-244
599,-610,164,-894,-4000,205,772,942,-251
600,-427,189,-1147,-4000,-720,337,430,-262
601,-323,152,-756,-4000,-680,-147,-454,-262
602,-106,74,215,-4000,-502,-922,-1058,-260
603,269,48,974,-4000,-354,-1457,-651,-267
604,705,24,1308,-4000,560,-940,611,-276
605,733,-6,1106,-4000,1017,-1041,954,-276
606,395,45,1387,-3424,831,-1141,234,-310
607,86,27,1639,-2977,301,-513,-1076,-281
608,-331,33,608,-4000,-893,-558,-2408,-230
609,-966,39,-225,-4000,-1324,-297,-3193,-227
610,-979,40,-801,-4000,-1290,-454,-3000,-240
611,-632,78,-1036,-571,-1911,-708,-1517,-216
612,-720,70,-434,4000,-2029,-171,-794,-175
613,-351,136,-247,4000,-1849,258,-30,-142
614,-36,341,-304,4000,-1571,1205,1019,-143
615,131,359,-192,4000,-1228,1704,1158,-105
616,934,326,-551,4000,-1463,1148,1540,18
617,1104,341,-1231,4000,-1740,493,1324,120
618,786,304,-1679,1106,-1990,-348,353,202
619,1244,256,-1931,-4000,-2578,-1793,-37,251
620,1702,152,-1612,-4000,-2460,-3263,-35,327
621,1244,21,-18,-2717,-2029,-4000,1070,361
622,668,-158,1704,1059,-720,-4000,2623,326
623,-148,-318,2680,2347,180,-2124,3726,384
624,-1150,-301,2356,-1276,-334,722,4000,459
625,-1263,-271,1047,-4000,-833,2319,4000,475
626,-301,-297,410,-4000,-1137,2243,2896,475
627,721,-178,686,-3701,-869,1929,807,361
628,762,-29,1574,-2423,-1007,558,8,355
629,30,132,1794,-513,-1125,-1104,319,413
630,-814,94,1302,1631,-1180,-1070,2086,418
631,-1436,66,1234,549,-1617,225,2171,617
632,-1267,258,1306,2446,-1919,845,673,671
633,-620,534,1379,4000,-1497,1083,1052,621
634,448,615,1151,4000,-772,1331,2189,645
635,1572,550,514,4000,-412,1660,1735,695
636,790,590,-523,2998,-1033,2956,-156,760
637,-1,540,-1106,2738,-2900,3552,-941,695
638,-819,566,-682,2385,-3590,4000,29,629
639,-1876,392,-776,341,-3929,4000,573,488
640,-1923,66,-1093,-761,-4000,4000,-716,392
641,-1947,-211,-682,-486,-3925,3545,-2640,326
642,-1550,-329,-247,-1030,-3055,1092,-3212,141
643,-1212,-85,150,1501,-1170,-1613,-2679,-46
644,-946,72,671,4000,831,-3649,-2739,-64
645,-494,207,430,2921,863,-4000,-3993,-52
646,212,213,-157,572,990,-4000,-4000,-53
647,281,82,-632,-4000,1242,-2338,-4000,296
648,234,-30,-1087,-4000,2046,534,-2422,355
649,774,-169,-991,53,2645,961,628,454
650,908,-118,-182,1786,3074,1964,2843,604
651,1051,-116,1150,2446,4000,1604,2162,882
652,896,-151,1127,3454,4000,1118,496,1216
653,668,-21,-80,4000,4000,1964,1056,1138
654,416,29,-711,4000,4000,2840,1801,1338
655,251,-105,-1101,3798,4000,4000,-802,1352
656,194,-310,-1100,2087,4000,4000,-3572,1174
657,237,-434,-1166,938,4000,3526,-3342,800
658,855,-569,-1319,-3,4000,2905,-2874,369
659,2156,-765,-1041,-1352,4000,1539,-1461,83
660,3070,-989,-816,-3640,4000,209,172,-528
661,2331,-1011,-898,-4000,4000,-8,-89,-1330
662,1962,-670,-1100,-4000,4000,-2197,-732,-2087
663,1757,-278,-1020,-3376,4000,-4000,-1266,-2324
664,253,27,-996,-1630,4000,-2543,-1332,-1809
665,-1075,282,-957,-287,4000,-985,167,-753
666,-1847,566,-782,238,4000,358,494,-240
667,-2772,774,-450,793,4000,466,-264,-126
668,-3360,615,-189,945,4000,-448,-920,41
669,-2973,521,17,500,4000,-1030,-982,47
670,-2072,309,22,-92,4000,-2447,563,190
671,-1324,-201,-407,-401,4000,-1997,-379,259
672,-820,-572,-804,-206,4000,-992,-2577,304
673,-158,-846,-1028,-124,4000,-10,-3558,338
674,277,-946,-1013,132,4000,418,-3526,308
675,322,-757,-869,441,4000,59,-2899,304
676,359,-375,-645,295,4000,54,-2467,238
677,199,-48,-116,-76,4000,-358,-2467,188
678,212,187,423,255,4000,-314,-2739,140
679,392,314,596,950,4000,-224,-2937,65
680,494,347,1041,1142,2681,-516,-3053,-4
681,1144,290,1375,1275,1539,-839,-2406,-39
682,1702,247,527,1275,-1642,-724,-1071,-120
683,1637,223,-1088,707,-4000,-102,1001,-145
684,1173,181,-776,53,-3917,209,2160,-214
685,746,224,1639,-841,-4000,183,1723,-292
686,725,276,2876,-1114,-4000,41,1137,-334
687,838,327,3462,-525,-4000,-57,-233,-458
688,986,355,3119,-603,-4000,72,-2435,-586
689,540,327,2158,-236,-4000,135,-3130,-708
690,-1,273,1744,264,-4000,10,-2939,-807
691,-213,228,331,-195,-4000,-25,-2422,-914
692,-544,164,-1274,-578,-4000,65,-2039,-1018
693,-740,53,-1600,-719,-4000,392,-1814,-1103
694,-498,-24,-716,-1069,-4000,586,-862,-1127
695,526,-91,-194,-1349,-4000,557,346,-1131
696,920,-127,-94,-1352,-4000,345,1982,-1048
697,328,-122,-63,-1305,-4000,-123,3398,-969
698,-63,-93,-5,-505,-4000,-240,4000,-944
699,-404,-3,-519,-558,-4000,-210,4000,-886
700,-569,55,-1412,-615,-4000,107,3791,-858
701,-858,112,-1714,-357,-4000,429,2623,-784
702,-1531,60,-2112,-906,-4000,441,2375,-781
703,-1764,55,-2786,-763,-4000,701,2823,-781
704,-1948,72,-4000,-848,-4000,805,3214,-753
705,-1870,-9,-3553,-771,-4000,795,3475,-744
706,-1674,-88,-1679,-670,-4000,1186,2375,-667
707,-1352,-85,-554,-591,-4000,1506,1149,-597
708,-785,-4,573,-458,-4000,1417,834,-492
709,-554,38,345,-458,-4000,1531,1027,-418
710,-55,59,-177,-299,-4000,1722,1982,-353
711,181,20,-206,-137,-4000,1405,2749,-280
712,200,-28,-334,42,-4000,801,2570,-213
713,387,-13,-220,80,-4000,636,1931,-123
714,436,-17,-125,167,-4000,1125,1223,-82
715,394,-120,122,6,-4000,1596,824,-51
716,595,-265,504,8,-4000,1864,818,16
717,894,-397,715,-112,-2863,2102,773,71
718,625,-363,1127,-62,-1758,1920,86,148
719,361,-269,1436,590,-1459,1734,-1006,230
720,84,-138,1249,915,-2029,1722,-1266,334
721,-119,-31,2071,1119,-3771,1580,-1262,373
722,96,-37,2929,1306,-4000,1567,-1690,446
723,-82,-114,3332,1271,-4000,1313,-2459,556
724,100,-318,1952,776,-4000,944,-3572,604
725,798,-338,-230,549,-2289,788,-4000,678
726,1433,-284,132,950,743,623,-4000,760
727,1873,-338,325,900,1863,540,-4000,860
728,1645,-236,14,895,3403,469,-4000,991
729,1112,-199,368,469,4000,368,-4000,1085
730,583,-87,1794,16,4000,101,-4000,1180
731,-131,87,3007,97,4000,-223,-3407,1272
732,-302,145,2210,-163,3204,-501,-2612,1388
733,-285,273,1808,-177,2940,-773,-1397,1468
734,-506,382,2095,-249,2825,-1005,-1564,1468
735,-1023,443,2978,-284,2972,-1255,-2223,1496
736,-1870,325,2792,-178,2581,-1460,-3186,1445
737,-1886,247,1224,-218,1787,-1581,-4000,1399
738,-1744,144,1843,-60,1756,-1581,-4000,1460
739,-1158,72,3433,195,1584,-1591,-4000,1392
740,-544,209,4000,502,1401,-1700,-3733,1388
741,-750,122,4000,378,1800,-1715,-2312,1346
742,-327,53,4000,438,1677,-1682,-937,1272
743,183,40,4000,434,1734,-1516,441,1236
744,408,4,3462,223,1857,-1460,1359,1142
745,558,-66,2133,233,1144,-1457,1670,1076
746,1358,-243,191,85,412,-1461,1864,1012
747,3656,-261,-1779,66,-339,-1888,1540,955
748,4000,-120,-3746,24,-828,-2419,1223,892
749,4000,36,-4000,109,-1031,-2506,1390,853
750,3656,6,-4000,113,-616,-2351,1705,766
751,1325,-44,-4000,150,-571,-2705,2297,666
752,-1556,-27,-4000,233,-879,-2802,2429,551
753,-3962,33,-4000,148,-1072,-2439,2635,406
754,-4000,63,-4000,55,-1385,-2172,3400,260
755,-4000,69,-4000,-54,-1552,-2160,4000,161
756,-4000,227,-4000,-212,-1292,-2293,4000,54
757,-4000,290,-4000,-440,-772,-2239,4000,-124
758,-3046,256,-4000,-479,-727,-2307,4000,-251
759,-1717,160,-4000,-460,-681,-2478,4000,-362
760,-559,44,-4000,-421,-603,-2337,4000,-533
761,97,73,-4000,-299,-559,-1522,4000,-679
762,645,182,-4000,-259,-281,-706,4000,-817
763,1045,241,-3142,-197,130,-397,4000,-899
764,880,233,-1475,-256,493,-406,4000,-953
765,979,199,268,-719,801,-485,4000,-1018
766,1000,81,2356,-979,1000,-861,4000,-1131
767,1112,24,4000,-806,896,-1656,4000,-1229
768,1181,-47,4000,-654,859,-2110,4000,-1251
769,1361,-40,4000,-770,882,-1486,4000,-1269
770,1384,2,4000,-587,922,-393,4000,-1274
771,1504,-24,4000,-34,884,15,4000,-1257
772,1612,-3,4000,124,658,262,4000,-1208
773,2809,-67,4000,-36,432,430,4000,-1178
774,3560,-50,4000,-62,424,547,3937,-1078
775,2325,-59,4000,118,314,682,2973,-972
776,934,-28,3767,337,282,795,3350,-904
777,-1025,3,3706,167,727,941,2711,-867
778,-2888,-66,3446,-129,988,888,1922,-732
779,-3888,-73,3380,59,1213,1148,2427,-587
780,-4000,-98,3641,203,1515,1270,2582,-506
781,-3939,98,3820,304,1482,1246,2160,-461
782,-2772,266,3706,366,1387,1377,1056,-360
783,-1911,233,3462,381,1055,1417,-353,-178
784,-1284,306,3031,329,507,1596,-966,-31
785,14,332,2681,356,944,1710,-615,122
786,2418,217,2539,402,2321,1720,-140,247
787,4000,65,2290,236,2557,1657,693,373
788,3766,-57,1630,197,1900,1537,2124,479
789,1702,-126,400,-48,1352,1482,4000,580
790,346,-102,-572,-372,223,1502,4000,665
791,-354,-10,-1252,-495,-550,1449,4000,710
792,-874,46,-1427,-261,55,1395,4000,760
793,-954,90,-1321,-69,1417,1189,4000,813
794,-258,181,-1338,83,3410,1000,2517,841
795,-61,154,-1036,163,4000,987,-2386,837
796,507,95,-937,94,3945,953,-4000,825
797,855,22,-1293,126,2895,861,-4000,747
798,325,-120,-2045,81,1604,795,-4000,701
799,238,-35,-3094,141,1660,766,36,695
800,325,60,-3867,69,1474,738,1801,629
801,90,30,-4000,2,1417,636,1418,592
802,-605,7,-4000,15,1378,508,-771,535
803,-901,38,-1665,52,1344,441,-3863,528
804,-1370,-42,953,130,1838,329,-4000,564
805,-1984,-120,1744,85,1358,216,-4000,552
806,-1615,-65,1810,111,1733,203,-4000,499
807,-641,-31,1965,310,1669,99,-4000,434
808,2,-79,1704,400,1539,1,-4000,324
809,607,-142,2054,364,1850,68,-4000,182
810,1572,-48,2486,221,758,25,-3523,66
811,1701,-22,2989,236,197,-33,-3061,-83
812,2288,-118,3513,522,-40,-56,-3130,-232
813,4000,-198,4000,337,105,-94,-4000,-393
814,4000,-163,4000,63,212,-77,-4000,-528
815,2809,-95,4000,-390,-199,-176,-4000,-625
816,294,-44,3328,-743,-681,-273,-4000,-687
817,-1662,-69,2289,-435,-1492,-296,-3652,-736
818,-2908,-111,1691,-30,-1740,-281,-4000,-753
819,-3022,-177,931,-131,-1658,-273,-4000,-723
820,-2838,-200,410,-426,-1316,-306,-3817,-744
821,-2908,-116,-601,-271,-1064,-349,-2804,-781
822,-2389,-227,-937,-202,-1115,-379,-2577,-805
823,-899,-373,-537,-332,-1059,-326,-2963,-846
824,570,-306,-223,-591,-1077,-293,-4000,-866
825,-122,-80,111,-841,-1524,-334,-4000,-909
826,-697,47,93,-1049,-2224,-358,-4000,-940
827,-407,66,371,-825,-2387,-362,-2667,-973
828,-505,20,690,-328,-1369,-362,-1849,-1018
829,654,-26,1088,-239,-75,-381,-1641,-1052
830,1018,-140,1053,-83,990,-289,-2536,-1078
831,1507,-379,504,-86,1071,-200,-3898,-1070
832,1755,-351,-178,-120,-41,-264,-4000,-1018
833,66,-178,-977,-52,-563,-255,-3273,-1013
834,-960,67,-2019,-72,-793,-212,-651,-983
835,-909,290,-2810,50,-155,-236,1353,-948
836,-942,90,-2436,183,-158,-195,1866,-948
837,-1560,-167,-1847,183,-217,-176,1658,-940
838,-1170,-140,-1215,195,310,-173,1646,-936
839,-1615,-4,-579,219,-1007,-151,1398,-915
840,-2007,124,-324,209,-1703,-147,897,-817
841,-941,154,-637,204,-1378,-134,449,-716
842,1702,174,-1488,159,-1357,-129,-191,-659
843,4000,200,-2851,109,-2098,-102,-158,-579
844,4000,177,-4000,56,-2638,-112,73,-526
845,2744,50,-4000,84,-2277,-102,380,-461
846,1181,-133,-3799,69,-2312,-98,600,-386
847,237,-49,-2643,64,-2423,-114,376,-316
848,-494,40,-776,160,-2641,-74,337,-275
849,-1626,14,528,166,-2248,-38,95,-268
850,-2676,-28,1224,134,-1398,-20,-70,-226
851,-2674,-167,1033,156,-1782,-77,162,-190
852,-3413,-249,179,141,-1904,-86,506,-138
853,-3891,-118,-1760,62,-1432,-80,945,-116
854,-3163,154,-4000,81,-1384,-64,807,-135
855,-2712,280,-4000,195,-1703,-59,542,-124
856,-1732,196,-4000,238,-1108,-87,542,-118
857,-613,14,-4000,195,-434,-64,32,-78
858,619,-141,-2786,268,-149,-77,-521,-51
859,1897,-130,-906,310,544,-106,-1006,-42
860,2790,-94,923,33,466,-67,-1200,-56
861,3004,-78,2551,-308,390,20,-827,-84
862,3200,14,3519,-628,-543,17,-552,-54
863,2938,74,3043,-350,-279,5,-411,-94
864,2483,107,2018,154,383,-21,9,-118
865,2483,152,815,280,519,-112,889,-148
866,2287,189,-98,449,1604,-102,1076,-226
867,1701,136,-1020,380,619,-8,997,-206
868,894,75,-1535,467,481,106,1345,-153
869,668,92,-829,443,627,86,1397,-126
870,6,110,56,63,5,18,1410,-166
871,-570,186,1053,-418,440,64,1206,-174
872,-974,189,1473,-676,638,16,1158,-127
873,-1410,87,1249,-432,662,4,637,-122
874,-1322,55,1127,-420,-24,1,-641,-94
875,-1158,32,197,-323,-200,-14,-1263,-83
876,-301,1,-833,-145,-335,12,-1582,-64
877,1246,48,-890,-101,-859,11,-1836,-67
878,1949,75,-385,-25,-743,146,-1989,-47
879,896,34,-276,-6,-507,326,-1397,-47
880,31,54,-163,-24,-700,331,-1071,-18
881,-441,86,410,-38,-999,99,-1551,-4
882,-1039,21,382,-22,-600,-445,-1853,-26
883,-1348,-12,253,-36,-318,-594,-1802,-5
884,-1530,-16,345,-6,-318,-56,-1657,20
885,-1322,-57,476,49,30,1,-1431,64
886,-575,-39,59,19,390,-84,-460,104
887,82,34,-881,-40,200,45,-393,161
888,513,143,-629,-23,379,128,-819,237
889,705,171,-217,-50,1537,154,-745,352
890,214,135,-171,-61,3851,86,-796,442
891,-205,98,-487,-53,4000,241,-933,475
892,-327,75,-416,-63,4000,257,-2028,540
893,-35,73,1068,-48,3204,246,-2247,617
894,180,50,2289,-89,358,281,-1635,710
895,603,159,2811,-9,-2318,293,-1250,800
896,706,120,2160,27,-1446,235,234,915
897,204,24,1302,50,615,141,1353,1020
898,-58,22,463,37,1722,150,2802,1112
899,-613,-23,-91,-100,1156,113,4000,1199
900,-804,-114,-279,-164,-1446,137,3594,1216
901,-951,-208,-226,-234,-2175,174,2777,1264
902,-671,-166,85,-197,833,205,2498,1240
903,94,-156,5,-59,4000,183,1098,1199
904,247,-133,380,104,4000,201,-992,1150
905,-360,-173,1900,251,4000,180,-1247,1076
906,-819,-231,3820,264,2060,141,1353,1020
907,-785,-162,2852,218,944,158,2517,922
908,-440,-187,713,243,1136,137,600,794
909,-170,-228,-167,303,1539,132,120,737
910,-27,-173,-1461,310,1649,124,1704,651
911,325,-45,-1990,381,1863,97,2321,551
912,303,21,-2696,520,1568,95,3286,470
913,237,68,-2303,952,1148,123,3294,466
914,277,201,-1488,1786,757,107,2118,462
915,537,190,-702,2079,1010,138,2189,501
916,733,152,475,1249,1032,160,1280,534
917,831,102,1147,850,652,180,1006,474
918,513,85,1875,590,143,260,2364,434
919,188,69,596,206,-168,267,2843,426
920,37,32,-711,114,-227,295,2429,453
921,-368,34,-1577,-262,-658,295,2757,453
922,-477,0,-2253,-326,-863,134,3810,466
923,-272,-23,-2139,-589,-1333,-131,3852,442
924,12,-133,-1760,-790,-1755,-397,3852,391
925,-50,-138,-1023,-812,-1992,-354,3799,352
926,-116,4,-543,-790,-2040,-345,3475,294
927,-212,41,390,-719,-1463,-533,3205,275
928,-262,55,1224,-747,-938,-153,2635,251
929,-291,43,854,-784,-550,168,2384,230
930,-255,-10,527,-977,-728,154,2444,253
931,-70,-36,1161,-984,-1528,260,2570,377
932,-88,-65,280,-951,-1685,162,2712,498
933,-14,-57,-365,-865,-983,135,3062,572
934,-65,18,-163,-939,-168,180,3528,686
935,-53,37,-509,-1069,-321,179,3608,751
936,35,40,106,-1114,-1617,158,3294,825
937,50,53,445,-1069,-2643,156,3335,927
938,128,28,514,-930,-2569,155,3298,1085
939,238,-4,677,-849,-2242,174,3021,1248
940,325,-20,1375,-686,-2422,400,2896,1332
941,269,17,2910,-597,-2822,669,2387,1297
942,198,45,2811,-446,-2574,658,1917,1085
943,104,103,2266,-393,-738,475,1670,686
944,23,87,3380,-424,1417,342,1670,176
945,76,-43,3119,-432,2710,-37,1526,-175
946,69,-102,3112,-527,3020,-1032,1333,-20
947,23,-113,2792,-601,3474,-1755,1925,619
948,-36,-62,-1081,-697,3798,-685,2256,1411
949,-159,-7,-4000,-734,3293,71,2364,2182
950,-211,-10,-4000,-670,1921,-194,2171,2742
951,-260,95,-4000,-479,114,111,1540,3031
952,-425,282,-4000,-232,-649,81,746,3127
953,-518,359,-4000,30,151,105,-74,3014
954,-427,409,-2485,320,1983,63,-352,2816
955,-233,290,-782,437,3359,-64,-284,2510
956,25,-14,-523,459,3851,-138,-135,2013
957,90,-203,1053,655,3593,-212,-595,1411
958,4,-314,2604,689,3285,-74,-862,783
959,106,-468,2133,559,3558,-63,-1710,-130
960,234,-505,1119,454,3918,-8,-3273,-1083
961,176,-440,1639,310,3851,10,-3857,-1860
962,146,-310,1631,272,3037,193,-3965,-2474
963,112,-223,541,272,2117,410,-3652,-2797
964,135,-220,436,252,1378,534,-3599,-2881
965,197,-166,1133,192,197,391,-4000,-2797
966,132,-76,1835,136,-799,76,-4000,-2580
967,176,-12,1053,83,-1267,-154,-4000,-2230
968,540,-33,923,-26,-1059,-513,-4000,-1922
969,838,-36,1574,-148,-38,-810,-4000,-1691
970,565,9,1573,-244,479,-579,-4000,-1404
971,269,85,3072,-279,871,-419,-4000,-1143
972,-16,221,3380,-318,2116,-214,-4000,-1013
973,-374,247,2210,-319,3340,48,-4000,-948
974,-512,247,1184,-263,3918,-26,-4000,-805
975,-431,136,-1760,-160,3363,174,-4000,-687
976,-228,-26,-3303,-125,2296,215,-4000,-593
977,-236,-75,-4000,-192,1734,202,-3851,-556
978,-354,-56,-4000,-147,1398,179,-3705,-549
979,-417,3,-3746,-37,1018,169,-3854,-557
980,-383,-68,-2904,-28,831,76,-3851,-602
981,-435,-85,-2057,-54,466,-98,-3668,-679
982,-367,-16,-1933,108,-319,-149,-3638,-793
983,-233,-7,-1476,517,-847,-304,-3898,-909
984,-148,-150,-1191,884,-1324,-212,-4000,-1049
985,-36,-199,-737,1249,-1911,-102,-3965,-1207
986,-12,-137,83,1802,-2175,80,-3705,-1392
987,54,-84,1150,2281,-2574,283,-3638,-1404
988,74,14,2795,2803,-3054,262,-3532,-1178
989,24,103,4000,3389,-2847,286,-2598,-753
990,-136,347,4000,3798,-2210,337,-1835,-265
991,-283,709,4000,3959,-2436,348,-1462,-294
992,-298,850,2680,4000,-3321,272,-793,-622
993,-175,484,923,3943,-3604,244,150,-869
994,-131,117,119,3633,-4000,286,1503,-1143
995,-25,204,-1147,3194,-4000,329,2361,-1497
996,281,500,-2628,2596,-4000,281,2896,-2022
997,370,892,-3030,1956,-3972,221,3475,-3060
998,485,374,-2643,1216,-2847,237,3810,-4000
999,513,-582,-2383,345,-2318,331,3946,-4000
1000,202,-829,-217,-564,-2338,475,3919,-3386
1001,-111,-932,3267,-1327,-2189,416,3938,-2169
1002,-215,-595,4000,-2000,-2147,404,3999,-1124
1003,-226,-545,3626,-2472,-2195,376,3999,-1235
1004,-93,-480,1554,-2794,-2212,218,4000,-1168
1005,168,-133,-527,-3102,-2000,232,4000,-871
1006,-64,-416,-2720,-3167,-1815,180,4000,-726
1007,-351,-157,-3740,-3221,-1902,164,3919,-223
1008,-361,288,-3994,-3203,-1821,179,4000,286
1009,-229,-100,-2997,-3079,-2169,163,3839,837
1010,146,-114,-1797,-2818,-2546,180,3754,1468
1011,155,-81,-682,-2521,-2487,189,3429,2111
1012,-253,-210,-147,-2248,-2484,203,2711,2078
1013,-610,542,-307,-1915,-2706,146,2232,1771
1014,-613,933,-320,-1562,-2887,188,1642,1533
1015,-392,534,7,-1305,-2856,197,1532,1445
1016,-16,868,1302,-1109,-2484,215,1599,1388
1017,365,2234,3759,-874,-1919,230,1149,817
1018,692,2800,4000,-683,-1433,225,720,-350
1019,1305,1974,2030,-495,-1115,235,702,-1120
1020,1873,-24,724,-342,-876,271,535,-630
1021,1572,-1702,-269,-158,-613,282,702,-42
1022,721,-2387,-1020,-45,-541,213,1255,-190
1023,-163,-2591,-1166,11,62,245,858,-321
1024,-856,-1600,-224,107,990,221,571,629
1025,-649,-939,1965,153,1323,201,514,1704
1026,-236,-1067,2746,195,1072,174,131,1793
1027,4,-687,2722,234,1323,94,-216,1643
1028,247,461,1835,299,1000,61,-892,1445
1029,312,1012,392,329,119,85,-1201,1443
1030,477,1516,-668,364,-101,93,-1291,1598
1031,293,2620,-776,394,-551,87,-1136,652
1032,46,1843,-345,496,-205,73,-815,-1257
1033,-99,933,-1231,577,-14,-27,-631,-1957
1034,-314,1591,-1469,508,505,-161,-725,-5
1035,-143,1583,50,428,1466,-163,-859,2078
1036,-19,2161,557,360,2569,172,-745,1468
1037,151,2470,46,358,3085,345,-1310,-670
1038,358,2469,841,410,1379,267,-1754,-1860
1039,-28,3441,923,358,-455,168,-1950,-1315
1040,-506,2779,-335,206,-2134,-73,-2174,-875
1041,-873,2559,-3111,25,-3001,-281,-2015,-461
1042,-1019,1961,-4000,44,-3380,-326,-1918,8
1043,-908,-1635,-4000,140,-2144,-109,-1657,499
1044,-897,-4000,-4000,-64,62,-6,-1201,1859
1045,-925,-4000,-4000,-277,912,-31,-982,2484
1046,-570,-4000,-4000,-370,432,43,-859,2941
1047,-109,-4000,-2819,-325,-327,-37,-969,3144
1048,-234,-4000,-33,-188,558,-102,-1234,2866
1049,-430,-4000,3367,44,1156,-87,-1136,2510
1050,-98,-4000,4000,290,1474,5,-786,1417
1051,386,-3981,4000,394,1246,2,-745,850
1052,827,-1350,4000,387,1270,-297,-851,1085
1053,1376,-932,1900,272,1734,-532,-465,1533
1054,1116,-753,-1948,270,1722,-419,-40,1592
1055,603,651,-4000,272,1774,-401,-241,701
1056,363,1051,-4000,245,1539,-917,-499,276
1057,501,2335,-4000,240,1539,-1075,-685,395
1058,1102,4000,-2603,174,1409,-737,-731,-557
1059,774,4000,3914,199,1515,-767,-672,-839
1060,383,4000,4000,141,1596,-714,-875,-817
1061,395,4000,4000,-6,1474,-680,-1172,-1774
1062,385,4000,2027,8,1669,-536,-1444,-2556
1063,139,290,-129,61,1865,-327,-1161,-1469
1064,-374,-1962,-3303,130,1604,-483,-1136,38
1065,-860,-3200,-4000,190,1051,-440,-1657,434
1066,-925,-2944,-4000,8,1053,-513,-1853,1313
1067,-396,-2241,-3286,-198,1144,-580,-1684,1020
1068,-112,-1546,-536,-296,938,-631,-1377,149
1069,269,-765,1387,-261,-33,-732,-1247,-494
