@relation EMGP—clapping-n

@attribute time-index integer
@attribute ch1 integer
@attribute ch2 integer
@attribute ch3 integer
@attribute ch4 integer
@attribute ch5 integer
@attribute ch6 integer
@attribute ch7 integer
@attribute ch8 integer

@data
626,-360,41,541,2,-10,49,-585,-120
627,-201,32,622,16,-3,18,-513,-166
628,7,-35,608,89,13,30,-420,-181
629,294,-84,889,81,24,48,-373,-140
630,448,-116,1989,-54,48,37,-359,-122
631,369,-164,3434,-97,35,44,-420,-232
632,195,-227,3629,-85,44,58,-422,-139
633,63,-87,2412,-66,26,61,-448,-123
634,-131,34,1053,-37,33,20,-484,-13
635,-28,4,-340,-131,31,32,-460,-148
636,-67,-6,-2155,-158,13,39,-459,-276
637,-216,-134,-3294,-115,43,10,-390,-301
638,74,-236,-3746,-59,24,26,-326,-412
639,171,-373,-4000,29,18,26,-306,-412
640,368,-395,-4000,56,1,35,-233,-232
641,713,-97,-3994,90,19,18,-185,68
642,880,201,-2598,124,13,18,-167,-32
643,591,320,-1386,104,-18,39,-135,-72
644,142,387,-438,76,-7,19,-151,16
645,-184,341,345,69,-36,22,-153,27
646,-527,258,728,11,-44,27,-157,39
647,-453,263,988,-47,-27,36,-125,12
648,-371,190,1045,-57,-19,44,-26,88
649,-256,129,1003,-44,-28,39,5,186
650,-246,64,914,-18,-21,30,8,286
651,-371,28,858,-31,-5,43,44,281
652,-260,25,822,-21,1,29,69,341
653,-234,-28,761,-16,51,44,54,491
654,-148,-28,704,-26,76,30,76,397
655,-94,-28,606,-17,70,37,106,51
656,15,-15,555,-7,100,67,147,37
657,95,-39,516,-6,56,50,197,182
658,78,-79,457,-29,9,54,225,18
659,74,-59,450,-53,-48,44,260,14
660,-41,-42,436,-34,-74,33,315,355
661,-136,-56,398,-23,35,47,368,566
662,-195,-51,402,-15,41,31,401,532
663,-195,-19,380,-25,-3,32,413,503
664,-145,-46,316,-46,-24,48,399,361
665,-128,-40,322,-11,0,19,416,230
666,-53,-27,561,3,16,22,420,79
667,29,-16,720,27,-13,27,428,-18
668,-121,-28,361,23,-19,29,430,276
669,-270,-48,-107,-5,-12,42,433,528
670,-143,-71,-385,-23,-4,28,423,487
671,70,-113,-696,-69,-33,27,421,448
672,341,-98,-702,-86,-31,34,433,334
673,342,-79,-418,-141,-26,20,420,153
674,194,-46,-180,-153,16,7,418,135
675,126,5,59,-99,34,48,367,171
676,-161,55,200,-76,19,47,359,66
677,-345,81,266,-66,-5,10,307,54
678,-356,60,343,-68,-21,-4,264,139
679,-239,52,322,-62,-2,-6,258,127
680,-70,24,288,-56,-8,5,206,-78
681,146,-26,68,-50,-12,-3,185,-186
682,433,-47,-198,-24,0,5,185,23
683,442,-22,-173,38,8,35,142,-107
684,263,56,-151,63,17,43,91,-161
685,199,45,-250,27,16,21,83,-13
686,168,32,-379,2,5,18,61,51
687,126,38,-421,44,1,17,2,1
688,-55,30,-254,76,-13,17,-27,-59
689,-309,65,-28,1,-11,18,-30,-38
690,-423,82,107,-32,-35,17,-29,-45
691,-392,69,328,-72,-54,22,-2,61
692,-256,32,349,-67,-32,32,-33,16
693,-112,-30,207,-22,4,-3,-61,-108
694,86,-74,45,-47,23,2,-71,-223
695,176,-62,-51,-53,48,39,-108,-331
696,163,-27,10,-79,66,27,-94,-723
697,269,39,-9,-17,32,45,-102,-1013
698,379,59,-43,19,46,27,-48,-597
699,361,87,-135,-8,32,17,-2,-287
700,263,124,-7,-13,-40,18,-6,-288
701,106,50,207,-14,-64,16,47,-319
702,-99,69,244,55,-21,24,26,-321
703,-315,95,152,46,55,20,15,-319
704,-409,75,7,19,58,17,49,-324
705,-374,77,-24,-1,-12,18,32,-319
706,-323,69,-57,-31,-25,23,32,-334
707,-166,45,-70,-16,31,-2,78,-293
708,-67,-133,-37,12,79,13,71,-284
709,37,-253,-92,7,74,19,85,-256
710,239,-214,-63,-15,40,28,81,-274
711,370,-148,30,-11,43,28,76,-279
712,313,-108,-4,-33,65,10,118,-234
713,269,-66,-158,-34,90,17,122,-234
714,332,14,-328,-29,108,10,111,-190
715,248,32,158,16,79,8,112,-189
716,128,47,671,12,71,9,86,-164
717,-14,56,164,-24,79,-7,50,-58
718,-62,41,-84,-11,53,36,47,82
719,-31,28,-403,-8,72,36,9,95
720,-60,27,-726,9,94,34,-8,60
721,-55,22,-676,10,97,42,-8,24
722,-106,24,-881,-17,104,23,7,-148
723,-132,22,-693,-17,109,44,37,-362
724,-128,-21,-678,46,121,20,5,-322
725,-100,-44,-502,128,138,30,42,235
726,-70,-10,-66,128,133,37,69,521
727,-46,20,103,68,100,37,83,604
728,-11,-1,244,14,85,38,123,750
729,-50,-2,263,-20,117,40,102,282
730,-47,-4,254,-30,91,48,86,-147
731,-68,33,231,-16,63,14,73,71
732,-65,86,236,8,88,13,116,322
733,-55,68,223,15,80,15,139,148
734,-39,44,205,-18,64,47,114,230
735,17,3,175,-41,38,27,128,604
736,-11,-37,169,-12,42,2,102,661
737,-31,-86,152,-29,41,24,55,621
738,12,-94,139,-36,-24,12,25,566
739,-49,-55,129,-28,-15,29,-10,564
740,-45,-53,108,-5,32,53,-61,747
741,-44,-66,134,-9,80,39,-112,817
742,-92,-66,89,-15,110,22,-161,779
743,-71,-46,74,-10,127,32,-178,736
744,-89,-6,88,-29,179,14,-224,632
745,-70,18,77,3,225,12,-300,631
746,-24,12,54,-21,220,15,-326,499
747,-21,15,14,-7,226,16,-375,230
748,-27,27,-10,-3,237,43,-473,352
749,-22,30,-29,-23,179,8,-513,466
750,-61,63,-64,-25,148,14,-524,483
751,-75,50,-66,-39,123,9,-580,511
752,-86,32,-16,-40,75,12,-615,373
753,-78,58,9,-34,67,10,-719,335
754,-12,26,38,15,25,3,-786,181
755,48,-36,10,18,42,8,-786,91
756,100,-46,-18,-18,60,12,-798,-8
757,14,-7,-24,-28,7,20,-768,-128
758,-27,58,-70,-8,-97,2,-745,56
759,-33,50,-68,-13,-186,-11,-745,60
760,-53,-2,-44,-16,-93,-8,-737,191
761,27,-35,-25,-21,-99,3,-686,348
762,15,-53,-50,1,-131,-8,-615,276
763,-20,-20,-8,13,-132,3,-586,277
764,-34,25,62,-3,-242,-20,-526,0
765,-52,29,113,10,-234,-20,-512,-354
766,-12,78,423,-12,-144,12,-420,-622
767,-23,114,724,-15,-41,10,-320,-679
768,-15,98,506,-48,-37,10,-264,-305
769,39,114,144,-48,-95,-9,-264,108
770,35,133,-71,-25,-74,1,-443,148
771,21,118,0,-43,-38,2,-709,-170
772,-13,36,-83,-13,44,-12,-1063,-370
773,-105,-21,-620,-11,-6,6,-1397,-421
774,-101,-56,-840,-12,-62,4,-1739,-370
775,-15,-81,-869,-11,4,26,-1754,-215
776,7,-55,-841,4,-30,29,-1169,-295
777,-9,-15,-645,33,-86,31,-222,-418
778,5,-15,-405,27,-73,50,913,-305
779,4,-52,-192,33,-7,44,1769,-125
780,4,-24,-55,3,47,56,1845,142
781,-21,-11,83,2,-9,41,1345,68
782,-43,-16,191,18,-92,49,307,-80
783,25,-28,214,-19,73,51,-908,-135
784,17,-15,169,-18,140,40,-1950,-305
785,21,22,263,3,47,43,-2939,-484
786,-12,80,202,-30,149,54,-3507,-480
787,-24,172,66,-38,135,61,-3443,-441
788,26,203,42,-14,55,61,-2804,-329
789,3,225,37,-53,23,58,-1458,-78
790,43,168,105,-106,29,35,872,-86
791,28,38,349,-64,21,49,3999,-70
792,-31,-105,590,14,-64,62,4000,-133
793,-41,-162,438,28,-98,52,4000,-165
794,-4,-120,189,26,-121,66,4000,-109
795,14,-133,-4,60,-154,64,4000,-197
796,-3,-97,-202,37,-217,62,4000,-223
797,11,-63,-324,11,-171,71,4000,-223
798,-18,-43,-300,-34,-135,72,4000,-46
799,-64,16,161,-66,-168,65,4000,143
800,-38,74,899,-42,-167,48,3555,178
801,-4,98,1053,-36,-142,45,2358,-9
802,20,67,450,16,-132,50,1255,-527
803,47,48,-43,4,-184,58,209,-886
804,44,36,-641,-1,-126,44,-607,-1168
805,13,45,-822,-38,-78,29,-1136,-1192
806,-30,52,-736,-48,-123,16,-1337,-793
807,-47,82,-822,-18,-98,-3,-1262,-447
808,-33,103,-320,-15,-20,2,-998,-166
809,-18,29,-80,13,9,21,-731,-53
810,20,-24,-26,-1,0,24,-558,-82
811,47,-72,145,41,14,30,-599,-46
812,46,-128,-42,11,16,31,-892,-133
813,45,-149,-190,-39,6,45,-1291,-136
814,-4,-102,-374,-76,20,29,-1564,9
815,-34,-79,-373,-86,35,9,-1523,152
816,-12,-66,-178,-6,51,31,-1171,201
817,-39,-46,-225,-8,65,26,-617,286
818,-61,-69,-216,6,28,10,65,434
819,-86,-83,-16,-12,12,14,816,395
820,-66,-49,149,-33,-28,9,1397,377
821,-26,-24,434,3,-41,17,1866,434
822,-31,-3,570,53,9,36,2256,338
823,-36,46,439,52,29,13,2558,-2
824,-39,45,400,-5,86,33,2687,-174
825,-35,60,251,-44,105,65,2623,29
826,-19,68,183,-141,143,48,2377,-187
827,-15,54,92,-162,149,58,1904,-214
828,-8,45,-34,-79,119,44,1280,308
829,72,-43,-208,-26,171,38,639,354
830,104,-103,-252,-11,182,45,61,369
831,58,-45,-66,5,199,33,-465,448
832,28,26,62,1,178,47,-923,534
833,-4,11,132,-2,154,16,-1291,499
834,-37,3,171,-20,166,9,-1564,293
835,-27,8,70,-14,160,44,-1820,259
836,17,-1,150,-7,201,36,-2076,-17
837,51,3,915,-36,191,19,-2215,-198
838,32,-2,1509,-23,199,1,-2337,-329
839,-5,5,931,-18,169,-1,-2355,-248
840,3,17,284,17,130,12,-2353,78
841,-16,41,-202,10,138,-7,-2339,223
842,-41,-12,-776,-39,104,8,-2273,251
843,-52,-14,-755,-31,92,30,-2223,178
844,-48,-2,-515,-39,106,12,-2162,214
845,-26,-55,-474,15,118,17,-2109,266
846,14,-68,-645,36,95,7,-2055,13
847,35,-34,-507,17,67,-2,-2009,-192
848,33,2,-357,69,47,31,-2009,-51
849,13,-3,-414,41,46,15,-2061,-65
850,-14,24,-358,9,50,-14,-2073,-205
851,18,-19,-259,-5,59,-18,-2015,-232
852,-11,-7,-121,-40,64,-6,-1914,-105
853,-43,14,13,-49,64,12,-1814,67
854,-25,-7,-102,-48,67,-15,-1655,112
855,-36,17,-42,-14,75,-17,-1504,154
856,-20,2,149,-8,78,1,-1314,199
857,-30,7,33,-25,81,6,-1124,146
858,-40,9,-165,-29,85,22,-939,146
859,-1,-34,-295,-34,65,26,-696,243
860,43,-44,70,-19,50,40,-510,140
861,37,-11,652,-9,61,30,-408,-109
862,7,1,1283,-5,45,29,-342,-274
863,6,27,1368,0,56,13,-334,-109
864,-14,34,815,-42,41,7,-351,64
865,-16,25,299,-50,28,27,-338,-271
866,-18,38,-122,-79,56,3,-308,-295
867,-48,27,-491,-87,37,14,-207,66
868,-43,23,-841,-94,47,-4,-113,132
869,-53,57,-804,-100,53,5,-35,182
870,-77,69,-643,-31,35,6,89,35
871,-71,85,-711,-25,61,-1,147,-123
872,-43,90,-671,-3,58,16,189,-211
873,-7,47,-342,20,30,7,233,16
874,5,9,-206,29,33,0,245,225
875,20,-3,-125,48,38,-26,245,201
876,28,0,263,56,6,-2,248,413
877,48,-1,349,74,-17,6,282,469
878,73,-35,362,26,3,6,296,361
879,79,-70,480,-16,9,39,359,377
880,51,-8,854,-37,-4,37,392,308
881,59,9,1436,-57,-9,24,402,-37
882,23,4,1247,-42,13,26,415,51
883,-8,14,914,-45,-25,35,356,46
884,-23,-26,936,-21,-13,33,303,-31
885,-72,-50,231,-34,4,20,280,226
886,-132,-44,-485,-45,-30,9,283,314
887,-158,-28,-756,-23,-4,35,278,456
888,-143,-46,-1293,-4,18,19,274,214
889,-158,-40,-1451,-17,49,45,293,-201
890,-107,15,-1065,-41,110,45,283,-587
891,-76,60,-616,-8,167,28,260,-692
892,-7,33,-515,-12,167,49,269,-321
893,23,1,-405,10,110,4,246,-215
894,20,-20,-5,27,112,22,229,-184
895,39,-48,119,18,99,24,248,72
896,46,-1,26,25,-21,14,214,266
897,296,15,66,61,-99,30,161,218
898,465,11,-7,10,-148,20,120,255
899,332,34,-42,4,-189,50,93,250
900,175,-24,277,31,-199,29,38,125
901,-70,-32,516,12,-192,27,-13,-15
902,-211,-30,244,65,-154,25,17,-88
903,-232,-64,144,-13,-134,10,37,80
904,-238,-26,540,-37,-135,46,45,51
905,-331,13,608,-48,-93,30,97,43
906,-494,-14,297,-48,-92,30,83,36
907,-307,-16,75,-52,-99,38,87,1
908,23,16,149,-71,-55,10,87,34
909,129,11,312,-49,-62,17,52,28
910,151,2,49,-99,-106,24,30,6
911,195,-3,-458,-16,-107,20,-36,-47
912,114,-27,-739,31,-99,27,-92,-14
913,55,-8,-1158,-32,-81,37,-158,-43
914,21,36,-1166,-39,-49,31,-237,-32
915,-70,38,-825,-24,-53,21,-318,2
916,-37,30,-570,29,-49,15,-324,-50
917,-24,24,-198,36,-75,-2,-331,-62
918,-22,2,214,3,-95,-10,-311,-15
919,-20,37,451,15,-80,-7,-216,123
920,-38,57,430,-7,-66,-2,-144,214
921,-13,27,714,-28,-68,-4,-45,259
922,-18,41,789,-11,-81,-6,82,222
923,-1,-1,398,-20,-60,-11,169,217
924,266,-38,130,-14,-48,9,272,100
925,574,-17,179,14,-17,-9,368,-297
926,399,-12,68,38,-9,9,423,-619
927,135,34,-225,36,3,46,423,-494
928,-185,62,-502,4,16,1,336,-206
929,-547,54,-743,-5,23,2,267,-174
930,-553,39,-514,-5,47,12,154,-39
931,-510,2,-252,-31,60,15,32,100
932,-383,11,36,-7,72,15,9,247
933,-233,66,492,34,71,21,20,448
934,-154,21,566,4,72,12,69,308
935,-30,4,544,4,77,8,140,90
936,64,31,543,-7,98,9,219,-178
937,273,36,467,-106,113,17,302,-435
938,346,30,158,-200,123,36,376,-706
939,310,-3,-233,-177,121,19,440,-622
940,275,-11,-148,-75,136,10,498,-53
941,149,-42,-255,36,139,40,563,153
942,166,-50,-348,101,104,23,628,61
943,165,3,-46,100,119,36,663,201
944,-23,-6,266,110,118,39,688,552
945,-114,10,248,99,146,12,745,673
946,9,50,-143,118,123,36,738,613
947,214,33,-441,68,134,32,730,597
948,465,10,-649,16,143,30,750,322
949,127,-19,-668,-28,91,44,728,91
950,-292,-13,-362,-76,103,54,685,-59
951,-506,14,28,-36,104,41,637,-327
952,-936,-44,288,-50,106,37,587,-521
953,-895,-88,531,-25,94,26,510,-454
954,-697,-80,697,-49,96,12,429,46
955,-415,-59,677,-34,74,17,376,238
956,109,22,541,-45,58,24,376,174
957,420,95,592,-91,55,20,319,292
958,577,205,858,8,42,5,245,255
959,443,224,533,1,69,34,165,221
960,107,127,-32,-38,56,54,103,224
961,-44,99,-204,-30,50,40,47,279
962,-246,15,-434,-9,61,23,11,368
963,-345,-60,-447,19,91,46,-30,348
964,-125,-81,-362,-30,101,35,-118,267
965,43,-106,-277,-42,94,32,-219,212
966,281,-118,-334,-76,88,52,-324,-3
967,538,-70,-479,-82,91,25,-383,-244
968,695,48,-368,-56,101,33,-477,-65
969,733,110,-194,-24,123,15,-562,86
970,605,113,-93,27,110,2,-663,-129
971,391,73,-68,-22,84,27,-713,-79
972,72,55,22,-45,88,43,-685,56
973,-168,-8,-19,-23,41,18,-663,2
974,-246,-59,-74,-26,50,8,-566,-11
975,-212,-63,-81,-15,48,22,-535,-139
976,-60,-69,-156,-15,16,23,-484,-133
977,-116,-121,-212,-18,22,37,-467,-166
978,-119,-82,20,2,14,25,-454,-217
979,-150,-49,234,40,14,44,-493,-210
980,-352,-72,-145,33,4,37,-571,-230
981,-315,-29,-385,11,-64,8,-615,-124
982,-279,-39,-432,-7,-160,23,-685,-229
983,-181,-18,-556,-65,-159,40,-727,-294
984,-97,-36,-368,-135,-154,40,-825,-160
985,-128,-93,104,-137,-110,6,-876,-148
986,-49,-50,1095,-76,-61,12,-929,-207
987,-171,-60,2656,-4,-69,41,-969,-294
988,-649,-40,3967,77,-33,39,-998,-415
989,-873,103,3320,110,18,37,-987,-561
990,-714,136,1615,44,32,50,-912,-480
991,-453,56,254,-23,25,32,-846,-284
992,-100,-100,-1488,-70,50,34,-745,-160
993,294,-249,-2658,-114,33,38,-707,-135
994,1016,-291,-3286,-94,52,32,-672,-344
995,1507,-347,-3082,-121,27,49,-566,-531
996,1572,-284,-2452,-62,-25,52,-485,-527
997,1486,-33,-2318,77,-12,37,-418,-120
998,1051,290,-1758,116,-56,44,-324,66
999,485,477,-870,129,-99,46,-255,11
1000,-164,484,-121,54,-102,34,-158,38
1001,-575,452,203,22,-52,38,-86,-41
1002,-646,355,387,8,-24,36,-52,155
1003,-600,294,445,6,-12,55,91,265
1004,-441,193,372,38,-37,70,203,225
1005,-343,99,570,12,-24,55,276,275
1006,-305,46,541,-5,-5,35,349,221
1007,-311,-50,528,-14,-37,15,433,266
1008,-388,-68,569,-63,-25,42,455,276
1009,-508,-85,516,-86,-15,44,480,286
1010,-430,-102,451,-67,-7,19,547,296
1011,-318,-55,402,-23,-25,37,593,349
1012,-270,-56,372,12,-55,33,627,322
1013,-204,-18,325,-2,-40,19,663,296
1014,-50,-3,312,-5,-25,37,702,424
1015,175,-36,328,5,-5,44,702,411
1016,281,-30,345,34,-1,61,721,462
1017,351,-44,254,23,1,50,702,384
1018,251,-27,431,22,14,23,681,355
1019,146,-72,628,35,18,16,677,377
1020,51,-97,463,-51,-2,-2,639,199
1021,-88,-66,345,-104,6,2,571,188
1022,-154,-31,110,-88,9,9,508,202
1023,-246,19,-216,-101,1,18,470,15
1024,-286,4,-389,-136,22,34,433,-120
1025,-248,54,-515,-170,48,26,356,-29
1026,-205,34,-463,-167,68,37,303,54
1027,-127,-48,-291,-111,83,42,246,-7
1028,-72,-99,-83,-20,101,12,209,73
1029,-59,-93,12,75,119,33,203,82
1030,-73,-35,2,69,108,23,107,6
1031,-76,-19,0,90,126,26,21,23
1032,35,-23,50,111,127,29,-37,3
1033,90,-53,83,36,73,-6,-98,-72
1034,74,-40,25,-3,85,21,-117,-195
1035,3,-48,-22,8,96,7,-153,-124
1036,17,-45,-42,-39,93,-3,-163,-104
1037,144,-46,26,-75,70,-16,-151,-163
1038,155,-57,11,-54,37,1,-153,21
1039,190,6,-49,-49,32,6,-100,114
1040,269,-21,-74,-47,17,-28,-65,288
1041,285,-14,-53,-43,29,-6,-28,279
1042,226,6,46,-26,22,-17,0,159
1043,116,0,207,-32,35,-2,40,127
1044,37,62,295,-56,63,-7,49,-188
1045,-34,20,334,-97,32,2,17,-386
1046,-33,46,448,-71,13,6,25,-357
1047,-55,68,428,-52,15,10,69,-109
1048,-116,59,349,-83,24,31,77,-244
1049,-104,62,478,-90,1,19,124,-279
1050,-76,74,677,-124,-12,3,175,-154
1051,-44,98,410,-99,7,9,144,-251
1052,-74,87,-54,1,41,53,185,-51
1053,-37,84,-485,63,70,49,185,-359
1054,13,52,-849,48,66,55,148,-418
1055,16,-15,-829,26,76,40,137,-189
1056,82,-88,-829,42,28,10,118,-121
1057,202,-20,-629,50,-26,10,179,-10
1058,203,-10,-479,0,-30,-3,203,-5
1059,243,-70,-425,-17,-17,17,195,19
1060,391,-44,-202,-42,-25,26,226,-56
1061,285,-7,-60,-72,-25,40,223,-240
1062,130,0,154,-19,-5,45,193,-818
1063,-100,-39,180,-22,3,39,215,-871
1064,-318,-27,157,9,22,34,226,-316
1065,-323,9,134,23,30,36,193,-276
1066,-187,34,85,21,52,47,168,-202
1067,-100,44,71,36,104,52,144,-142
1068,-144,10,30,1,102,50,127,-219
1069,-120,7,-40,9,84,23,113,-132
1070,-60,32,-299,-7,51,1,100,-174
1071,-17,30,-189,1,32,26,73,-223
1072,-29,12,67,34,73,25,55,-301
1073,-55,-5,-38,44,100,28,50,-234
1074,-55,-24,38,59,113,54,42,-67
1075,-63,-36,75,1,129,33,26,-31
1076,17,-57,59,7,114,54,2,142
1077,66,-47,24,26,61,42,-4,308
1078,55,-16,-13,6,41,45,-18,392
1079,32,-19,-7,36,61,61,12,461
1080,8,-18,-81,4,72,42,14,219
1081,53,-20,56,-6,81,37,-37,42
1082,28,-21,97,-14,70,19,-27,132
1083,-10,-16,84,-37,63,39,-60,-130
1084,2,-17,132,-21,72,41,-98,12
1085,-13,3,123,-13,84,47,-68,294
1086,-31,9,93,-4,105,40,-37,292
1087,-21,6,120,16,109,39,-35,466
1088,6,5,171,-5,80,56,-25,426
1089,-13,-7,141,16,101,53,-59,551
1090,-34,-4,116,69,158,26,-91,760
1091,-17,-12,71,61,180,27,-74,751
1092,-21,-14,12,55,214,37,-66,720
1093,-23,-3,110,20,205,31,-77,646
1094,-62,17,541,3,179,53,-102,556
1095,-104,26,749,16,194,33,-131,499
1096,-85,-8,218,5,162,39,-182,719
1097,-40,-27,28,12,83,23,-185,1065
1098,-10,-44,-70,12,80,11,-159,1091
1099,27,-69,-537,6,52,-1,-199,1125
1100,15,-43,-632,-28,15,10,-228,981
1101,7,-11,-759,-22,-3,35,-290,521
1102,-18,10,-759,-30,-49,12,-355,218
1103,-53,50,-503,-49,-23,8,-428,147
1104,-79,71,-312,-45,-1,-7,-505,-61
1105,-79,58,-161,-78,16,14,-497,-151
1106,-73,36,-159,-52,20,20,-484,264
1107,-96,1,-152,-39,-1,13,-448,396
1108,-44,-46,-66,-22,43,20,-396,214
1109,-13,-33,-19,-26,47,16,-324,100
1110,25,-15,-50,-13,-12,26,-239,174
1111,11,-15,37,3,-52,5,-219,296
1112,-21,20,123,4,-39,10,-260,281
1113,-19,22,80,17,-73,7,-286,292
1114,-25,28,96,4,-99,17,-279,161
1115,0,38,142,30,-80,16,-260,34
1116,-23,4,167,32,-69,15,-200,95
1117,15,-3,136,25,-99,3,-153,131
1118,-18,3,162,1,-142,12,-141,185
1119,-40,27,181,-30,-112,17,-153,140
1120,-20,49,158,-20,-97,-2,-197,121
1121,-40,40,127,-28,-118,-8,-272,190
1122,2,58,85,-21,-136,-32,-420,174
1123,-13,65,66,-44,-114,-17,-550,82
1124,-39,63,54,-49,-145,-7,-672,-13
1125,-23,63,28,-33,-150,-4,-745,32
1126,-1,80,-67,-37,-120,-16,-725,-33
1127,54,85,2,-26,-111,-13,-732,-103
1128,81,94,116,-7,-93,0,-809,-45
1129,27,69,103,36,-142,-11,-946,-100
1130,9,21,51,52,-120,3,-998,-468
1131,4,7,-8,60,-87,-1,-771,-639
1132,-14,18,-100,32,-95,30,-255,-414
1133,5,21,-188,31,-58,32,368,-164
1134,-2,0,-152,32,-46,9,946,-26
1135,-8,-59,13,3,-22,19,1320,14
1136,20,-67,59,-4,17,29,1181,-13
1137,10,-19,-46,-16,56,28,482,-101
1138,16,-57,-84,-4,55,53,-798,-294
1139,23,-63,-78,-11,51,70,-2312,-500
1140,-7,-62,96,-26,94,31,-3497,-334
1141,15,-65,219,-34,87,42,-4000,-210
1142,23,-70,81,-12,84,31,-4000,-256
1143,-53,-40,-6,20,76,29,-4000,-236
1144,-74,40,-178,35,60,40,-3965,-266
1145,-67,81,-281,29,39,31,-2483,-265
1146,-56,87,-147,25,51,16,-237,-223
1147,-27,69,-91,1,64,10,2364,-175
1148,-54,110,87,-15,47,18,4000,-217
1149,-56,150,315,-16,31,3,4000,-331
1150,0,181,490,-23,13,31,4000,-316
1151,48,168,736,-37,30,41,4000,-282
1152,68,113,988,-70,37,30,4000,-454
1153,28,38,663,-112,6,24,4000,-455
1154,-25,-37,-112,-104,-41,28,4000,-327
1155,-54,-24,-602,-76,-41,42,4000,-362
1156,-76,-10,-1028,-83,-53,50,4000,-353
1157,-60,44,-1126,-66,-58,35,3494,-305
1158,-16,51,-1081,-49,-86,46,2444,-280
1159,-30,-1,-922,-3,-113,46,1334,-166
1160,-78,37,-607,-28,-103,53,380,-112
1161,-77,80,-333,-48,-103,50,-363,-160
1162,-39,78,-29,22,-99,23,-751,-168
1163,61,-17,-23,16,-102,34,-827,-236
1164,141,-126,168,7,-105,15,-745,-427
1165,164,-188,272,-9,-54,8,-615,-625
1166,63,-143,189,23,-23,8,-612,-427
1167,-17,-42,272,-18,-23,-7,-615,-87
1168,-8,-31,324,-64,-1,6,-550,72
1169,-108,6,345,-33,9,23,-451,168
1170,-69,33,377,-95,14,30,-437,131
1171,-36,24,866,-82,17,12,-477,43
1172,0,27,1989,-78,-11,10,-359,-230
1173,33,35,2602,-47,-38,25,-39,-594
1174,-20,29,1672,-64,-36,36,460,-597
1175,4,19,312,-98,-11,58,1066,-168
1176,-30,37,-650,-41,4,42,1705,-46
1177,-34,15,-1406,-61,16,21,2444,3
1178,-36,-24,-1606,-44,33,27,3205,76
1179,-33,-120,-1581,-37,73,22,3813,-35
1180,13,-159,-1386,-82,96,26,4000,247
1181,27,-118,-1521,-56,41,52,4000,359
1182,-13,-82,-1787,62,45,61,4000,481
1183,-29,-20,-1280,110,70,65,3548,556
1184,-46,14,-753,85,49,67,2823,336
1185,-56,5,-192,92,69,62,1996,-32
1186,-4,-19,128,15,94,55,1181,-240
1187,-2,-47,258,-23,70,48,414,-68
1188,126,-133,580,-55,90,38,-191,-294
1189,199,-133,610,-40,133,38,-679,-540
1190,64,-53,699,-9,133,34,-1117,-319
1191,-3,2,657,-26,119,29,-1461,-219
1192,-26,16,598,-29,96,9,-1848,-325
1193,-46,31,462,-48,114,-3,-2146,96
1194,-36,14,280,-71,85,-7,-2312,99
1195,-42,-5,215,-82,94,13,-2422,-198
1196,-48,-7,107,-62,87,19,-2459,87
1197,-11,-55,28,-54,76,3,-2467,97
1198,34,-49,63,-32,98,38,-2529,-139
1199,5,-16,144,11,82,22,-2573,-213
1200,-35,3,150,26,106,2,-2665,-160
1201,-24,27,207,-11,93,21,-2790,-234
1202,-10,23,217,-39,91,26,-2893,-466
1203,-11,-1,229,-55,53,4,-2968,-170
1204,2,-1,238,-80,49,-1,-2968,400
1205,-18,21,277,-65,48,-3,-2963,348
1206,-19,0,295,-25,19,-23,-2886,269
1207,8,-4,244,7,66,-13,-2739,235
1208,-33,4,158,8,39,-3,-2601,-75
1209,-37,20,93,-5,52,-15,-2422,-427
1210,-17,45,46,-32,49,18,-2247,-468
1211,-2,22,-1,-14,47,37,-2028,64
1212,-19,14,12,-21,64,9,-1796,52
1213,-26,20,-35,7,73,16,-1547,20
1214,-4,33,-65,18,94,13,-1266,333
1215,-40,38,-52,18,53,36,-1048,241
1216,-37,16,57,20,70,38,-878,339
1217,-27,44,89,20,48,18,-726,384
1218,-29,30,-38,63,63,22,-618,426
1219,45,-7,-177,53,58,20,-575,434
1220,171,1,-341,23,35,35,-493,335
1221,458,-8,-228,4,55,24,-411,279
1222,702,-15,-147,10,31,21,-318,290
1223,652,-7,-141,-18,43,12,-226,209
1224,416,-43,-57,-46,39,17,-119,43
1225,139,-57,-37,-72,39,22,-4,304
1226,-101,-28,-44,-81,41,6,89,412
1227,-315,-16,-27,-61,40,21,160,459
1228,-435,-36,40,-41,51,30,218,411
1229,-583,-53,207,-32,39,19,233,226
1230,-641,-18,606,-15,69,6,260,229
1231,-714,13,830,18,92,13,282,300
1232,-858,118,803,15,68,21,213,273
1233,-765,159,710,13,73,17,165,124
1234,-510,126,27,10,47,15,150,330
1235,-190,124,-677,-6,55,26,98,301
1236,-28,56,-1147,-12,72,40,42,90
1237,64,24,-1547,-82,76,38,-15,-133
1238,158,20,-1362,-128,130,45,-35,-170
1239,168,3,-810,-45,112,13,-65,155
1240,211,8,-263,53,90,23,-112,146
1241,161,-20,-385,63,119,29,-123,131
1242,151,-30,-245,101,94,24,-153,154
1243,183,6,280,124,43,3,-102,144
1244,182,-13,83,91,22,6,-66,241
1245,163,-24,189,81,27,12,-67,225
1246,155,-31,354,55,0,-1,-39,228
1247,168,-65,269,30,12,16,-54,216
